NAME,B03001_005E,state,county,year
"Jackson County, Oklahoma",184,40,065,2018
"Lincoln County, Oklahoma",36,40,081,2018
"Pawnee County, Oklahoma",21,40,117,2018
"Seminole County, Oklahoma",23,40,133,2018
"Cimarron County, Oklahoma",0,40,025,2018
"Blaine County, Oklahoma",0,40,011,2018
"Coal County, Oklahoma",25,40,029,2018
"Grant County, Oklahoma",6,40,053,2018
"Kingfisher County, Oklahoma",46,40,073,2018
"McClain County, Oklahoma",10,40,087,2018
"Marshall County, Oklahoma",36,40,095,2018
"Noble County, Oklahoma",32,40,103,2018
"Nowata County, Oklahoma",0,40,105,2018
"Rogers County, Oklahoma",224,40,131,2018
"Sequoyah County, Oklahoma",123,40,135,2018
"Alfalfa County, Oklahoma",9,40,003,2018
"Woods County, Oklahoma",4,40,151,2018
"Cleveland County, Oklahoma",1333,40,027,2018
"Okfuskee County, Oklahoma",68,40,107,2018
"Atoka County, Oklahoma",35,40,005,2018
"Union County, Oregon",31,41,061,2018
"Marion County, Oregon",1391,41,047,2018
"Douglas County, Oregon",233,41,019,2018
"Jefferson County, Oregon",101,41,031,2018
"Polk County, Oregon",616,41,053,2018
"Deschutes County, Oregon",400,41,017,2018
"Linn County, Oregon",366,41,043,2018
"Yamhill County, Oregon",243,41,071,2018
"Russell County, Kentucky",16,21,207,2018
"Washington County, Kentucky",0,21,229,2018
"Barren County, Kentucky",28,21,009,2018
"Hancock County, Kentucky",21,21,091,2018
"Hardin County, Kentucky",3041,21,093,2018
"McLean County, Kentucky",0,21,149,2018
"Powell County, Kentucky",35,21,197,2018
"Caldwell County, Kentucky",26,21,033,2018
"Boyd County, Kentucky",91,21,019,2018
"Fayette County, Kentucky",2247,21,067,2018
"Johnson County, Kentucky",28,21,115,2018
"Morgan County, Kentucky",25,21,175,2018
"Pulaski County, Kentucky",10,21,199,2018
"Adair County, Kentucky",8,21,001,2018
"Breathitt County, Kentucky",0,21,025,2018
"Hart County, Kentucky",0,21,099,2018
"Trimble County, Kentucky",96,21,223,2018
"Hickman County, Kentucky",2,21,105,2018
"Lyon County, Kentucky",19,21,143,2018
"Lewis County, Kentucky",0,21,135,2018
"Woodford County, Kentucky",131,21,239,2018
"Leslie County, Kentucky",1,21,131,2018
"Lawrence County, Kentucky",70,21,127,2018
"McCracken County, Kentucky",149,21,145,2018
"Whitley County, Kentucky",37,21,235,2018
"Floyd County, Kentucky",56,21,071,2018
"Kenton County, Kentucky",371,21,117,2018
"Hatillo Municipio, Puerto Rico",40094,72,065,2018
"Juana Díaz Municipio, Puerto Rico",46608,72,075,2018
"Mayagüez Municipio, Puerto Rico",74775,72,097,2018
"Sangamon County, Illinois",838,17,167,2018
"Randolph County, Illinois",8,17,157,2018
"Ogle County, Illinois",106,17,141,2018
"Morgan County, Illinois",166,17,137,2018
"White County, Illinois",34,17,193,2018
"Henderson County, Illinois",13,17,071,2018
"McLean County, Illinois",907,17,113,2018
"Perry County, Illinois",32,17,145,2018
"Rock Island County, Illinois",1199,17,161,2018
"Wabash County, Illinois",0,17,185,2018
"Cumberland County, Illinois",5,17,035,2018
"Jo Daviess County, Illinois",56,17,085,2018
"Lawrence County, Illinois",23,17,101,2018
"Marshall County, Illinois",0,17,123,2018
"Christian County, Illinois",24,17,021,2018
"Jackson County, Illinois",221,17,077,2018
"Peoria County, Illinois",565,17,143,2018
"Piatt County, Illinois",48,17,147,2018
"Stark County, Illinois",3,17,175,2018
"Bond County, Illinois",148,17,005,2018
"Carroll County, Illinois",34,17,015,2018
"Jersey County, Illinois",103,17,083,2018
"Fayette County, Illinois",75,17,051,2018
"Logan County, Illinois",163,17,107,2018
"Saline County, Illinois",45,17,165,2018
"Lake County, Illinois",9245,17,097,2018
"Latah County, Idaho",33,16,057,2018
"St. Martin Parish, Louisiana",77,22,099,2018
"Vernon Parish, Louisiana",1120,22,115,2018
"Westchester County, New York",48463,36,119,2018
"Delaware County, New York",572,36,025,2018
"Montgomery County, New York",5255,36,057,2018
"Richmond County, New York",41044,36,085,2018
"St. Lawrence County, New York",1069,36,089,2018
"Tompkins County, New York",1372,36,109,2018
"Warren County, New York",714,36,113,2018
"Cortland County, New York",375,36,023,2018
"Dutchess County, New York",14425,36,027,2018
"Monroe County, New York",43111,36,055,2018
"Oneida County, New York",7327,36,065,2018
"Ulster County, New York",7135,36,111,2018
"Chemung County, New York",821,36,015,2018
"Livingston County, New York",1284,36,051,2018
"Otsego County, New York",1031,36,077,2018
"Greene County, New York",1599,36,039,2018
"Albany County, New York",8569,36,001,2018
"Allegany County, New York",115,36,003,2018
"Cattaraugus County, New York",764,36,009,2018
"Madison County, New York",453,36,053,2018
"Schenectady County, New York",5869,36,093,2018
"Genesee County, New York",553,36,037,2018
"Yates County, New York",332,36,123,2018
"Greene County, North Carolina",102,37,079,2018
"Mitchell County, North Carolina",5,37,121,2018
"Bolivar County, Mississippi",74,28,011,2018
"Pike County, Mississippi",150,28,113,2018
"Emery County, Utah",15,49,015,2018
"Garfield County, Utah",0,49,017,2018
"Isle of Wight County, Virginia",386,51,093,2018
"Franklin city, Virginia",0,51,620,2018
"Lexington city, Virginia",34,51,678,2018
"Henry County, Virginia",392,51,089,2018
"King William County, Virginia",34,51,101,2018
"Louisa County, Virginia",124,51,109,2018
"Prince Edward County, Virginia",103,51,147,2018
"Rockingham County, Virginia",703,51,165,2018
"Surry County, Virginia",24,51,181,2018
"Clarke County, Virginia",49,51,043,2018
"Mecklenburg County, Virginia",55,51,117,2018
"Augusta County, Virginia",330,51,015,2018
"Goochland County, Virginia",142,51,075,2018
"Madison County, Virginia",105,51,113,2018
"Roanoke County, Virginia",493,51,161,2018
"Brunswick County, Virginia",77,51,025,2018
"Northampton County, Virginia",0,51,131,2018
"Rockbridge County, Virginia",0,51,163,2018
"Norton city, Virginia",0,51,720,2018
"Colonial Heights city, Virginia",399,51,570,2018
"Bland County, Virginia",11,51,021,2018
"Botetourt County, Virginia",22,51,023,2018
"Bristol city, Virginia",19,51,520,2018
"Williamsburg city, Virginia",185,51,830,2018
"Carroll County, Virginia",136,51,035,2018
"Washington County, Virginia",53,51,191,2018
"Davis County, Utah",1453,49,011,2018
"Page County, Virginia",131,51,139,2018
"Alexandria city, Virginia",2562,51,510,2018
"Hampton city, Virginia",3292,51,650,2018
"Arlington County, Virginia",2245,51,013,2018
"Buchanan County, Virginia",0,51,027,2018
"Oglala Lakota County, South Dakota",18,46,102,2018
"Todd County, South Dakota",47,46,121,2018
"Pontotoc County, Mississippi",102,28,115,2018
"Holmes County, Mississippi",0,28,051,2018
"Amite County, Mississippi",0,28,005,2018
"Madison County, Mississippi",222,28,089,2018
"Calhoun County, Mississippi",23,28,013,2018
"Marion County, Mississippi",23,28,091,2018
"Tishomingo County, Mississippi",19,28,141,2018
"Wayne County, Mississippi",0,28,153,2018
"Greene County, Mississippi",4,28,041,2018
"Marshall County, Mississippi",16,28,093,2018
"Quitman County, Mississippi",0,28,119,2018
"Pearl River County, Mississippi",162,28,109,2018
"Leake County, Mississippi",75,28,079,2018
"Neshoba County, Mississippi",0,28,099,2018
"Rankin County, Mississippi",438,28,121,2018
"Washington County, Mississippi",0,28,151,2018
"Lawrence County, Mississippi",14,28,077,2018
"Perry County, Mississippi",5,28,111,2018
"Chickasaw County, Mississippi",0,28,017,2018
"Magoffin County, Kentucky",0,21,153,2018
"Rowan County, Kentucky",144,21,205,2018
"Taylor County, Kentucky",57,21,217,2018
"Carlisle County, Kentucky",0,21,039,2018
"Estill County, Kentucky",0,21,065,2018
"Rapides Parish, Louisiana",304,22,079,2018
"Tangipahoa Parish, Louisiana",722,22,105,2018
"West Carroll Parish, Louisiana",17,22,123,2018
"Caldwell Parish, Louisiana",0,22,021,2018
"East Carroll Parish, Louisiana",0,22,035,2018
"Evangeline Parish, Louisiana",1,22,039,2018
"St. Bernard Parish, Louisiana",377,22,087,2018
"West Baton Rouge Parish, Louisiana",108,22,121,2018
"Red River Parish, Louisiana",0,22,081,2018
"Natchitoches Parish, Louisiana",29,22,069,2018
"Catahoula Parish, Louisiana",6,22,025,2018
"Franklin Parish, Louisiana",0,22,041,2018
"Assumption Parish, Louisiana",55,22,007,2018
"Vermilion Parish, Louisiana",253,22,113,2018
"Concordia Parish, Louisiana",14,22,029,2018
"Oxford County, Maine",416,23,017,2018
"Penobscot County, Maine",505,23,019,2018
"Androscoggin County, Maine",497,23,001,2018
"Cumberland County, Maine",1222,23,005,2018
"York County, Maine",808,23,031,2018
"Somerset County, Maine",254,23,025,2018
"Worcester County, Maryland",392,24,047,2018
"Talbot County, Maryland",230,24,041,2018
"Barnstable County, Massachusetts",1443,25,001,2018
"Berkshire County, Massachusetts",2165,25,003,2018
"Plymouth County, Massachusetts",8889,25,023,2018
"Williams County, Ohio",91,39,171,2018
"Calloway County, Kentucky",52,21,035,2018
"Casey County, Kentucky",10,21,045,2018
"Christian County, Kentucky",1233,21,047,2018
"Daviess County, Kentucky",150,21,059,2018
"Grayson County, Kentucky",170,21,085,2018
"Henderson County, Kentucky",53,21,101,2018
"Monroe County, Alabama",104,01,099,2018
"Lawrence County, Alabama",15,01,079,2018
"Lee County, Alabama",1426,01,081,2018
"Marion County, Alabama",133,01,093,2018
"Pickens County, Alabama",41,01,107,2018
"Sumter County, Alabama",0,01,119,2018
"Jefferson County, Alabama",2137,01,073,2018
"Choctaw County, Alabama",28,01,023,2018
"Franklin County, Alabama",0,01,059,2018
"Marengo County, Alabama",0,01,091,2018
"Russell County, Alabama",914,01,113,2018
"Cherokee County, Alabama",0,01,019,2018
"Covington County, Alabama",29,01,039,2018
"Crenshaw County, Alabama",59,01,041,2018
"Dallas County, Alabama",13,01,047,2018
"Lauderdale County, Alabama",248,01,077,2018
"Lowndes County, Alabama",15,01,085,2018
"Macon County, Alabama",32,01,087,2018
"Limestone County, Alabama",267,01,083,2018
"Chowan County, North Carolina",28,37,041,2018
"Mercer County, West Virginia",219,54,055,2018
"Upshur County, West Virginia",128,54,097,2018
"Webster County, West Virginia",6,54,101,2018
"Berkeley County, West Virginia",1412,54,003,2018
"Fayette County, West Virginia",248,54,019,2018
"Iron County, Wisconsin",6,55,051,2018
"Clark County, Wisconsin",106,55,019,2018
"St. Croix County, Wisconsin",188,55,109,2018
"Oconto County, Wisconsin",15,55,083,2018
"Lincoln County, Wisconsin",94,55,069,2018
"Waupaca County, Wisconsin",69,55,135,2018
"Barron County, Wisconsin",10,55,005,2018
"Sawyer County, Wisconsin",82,55,113,2018
"Green Lake County, Wisconsin",40,55,047,2018
"Price County, Wisconsin",27,55,099,2018
"Marquette County, Wisconsin",35,55,077,2018
"Marinette County, Wisconsin",58,55,075,2018
"Milwaukee County, Wisconsin",33087,55,079,2018
"Racine County, Wisconsin",2790,55,101,2018
"Winnebago County, Wisconsin",831,55,139,2018
"Forest County, Wisconsin",36,55,041,2018
"Green County, Wisconsin",34,55,045,2018
"Rusk County, Wisconsin",27,55,107,2018
"Shawano County, Wisconsin",139,55,115,2018
"Langlade County, Wisconsin",132,55,067,2018
"Outagamie County, Wisconsin",583,55,087,2018
"Vernon County, Wisconsin",28,55,123,2018
"Columbia County, Wisconsin",118,55,021,2018
"Kewaunee County, Wisconsin",48,55,061,2018
"Brown County, Wisconsin",1978,55,009,2018
"Eau Claire County, Wisconsin",196,55,035,2018
"Oneida County, Wisconsin",41,55,085,2018
"Corozal Municipio, Puerto Rico",33653,72,047,2018
"Maunabo Municipio, Puerto Rico",10820,72,095,2018
"Ponce Municipio, Puerto Rico",140869,72,113,2018
"San Sebastián Municipio, Puerto Rico",36488,72,131,2018
"Toa Baja Municipio, Puerto Rico",76866,72,137,2018
"Santa Isabel Municipio, Puerto Rico",21894,72,133,2018
"Upson County, Georgia",0,13,293,2018
"Washington County, Georgia",51,13,303,2018
"White County, Georgia",0,13,311,2018
"Peach County, Georgia",11,13,225,2018
"Paulding County, Georgia",1866,13,223,2018
"Pierce County, Georgia",17,13,229,2018
"Pike County, Georgia",10,13,231,2018
"Warren County, Indiana",3,18,171,2018
"Vermillion County, Indiana",3,18,165,2018
"Wells County, Indiana",36,18,179,2018
"Allen County, Indiana",1839,18,003,2018
"Decatur County, Indiana",35,18,031,2018
"Delaware County, Indiana",484,18,035,2018
"Floyd County, Indiana",336,18,043,2018
"Jefferson County, Indiana",319,18,077,2018
"Jennings County, Indiana",0,18,079,2018
"Johnson County, Indiana",564,18,081,2018
"Miami County, Indiana",170,18,103,2018
"Carroll County, Mississippi",0,28,015,2018
"George County, Mississippi",155,28,039,2018
"Grenada County, Mississippi",0,28,043,2018
"Jefferson County, Mississippi",0,28,063,2018
"Newton County, Mississippi",0,28,101,2018
"Prentiss County, Mississippi",61,28,117,2018
"Sharkey County, Mississippi",0,28,125,2018
"Choctaw County, Mississippi",13,28,019,2018
"Hancock County, Mississippi",246,28,045,2018
"Itawamba County, Mississippi",2,28,057,2018
"Issaquena County, Mississippi",0,28,055,2018
"Jackson County, Mississippi",2696,28,059,2018
"Leflore County, Mississippi",0,28,083,2018
"Tunica County, Mississippi",0,28,143,2018
"Claiborne County, Mississippi",4,28,021,2018
"Harrison County, Mississippi",1793,28,047,2018
"Lauderdale County, Mississippi",104,28,075,2018
"Lincoln County, Mississippi",57,28,085,2018
"Simpson County, Mississippi",0,28,127,2018
"Winston County, Mississippi",6,28,159,2018
"Attala County, Mississippi",0,28,007,2018
"Lamar County, Mississippi",296,28,073,2018
"Lee County, Mississippi",122,28,081,2018
"Tallahatchie County, Mississippi",24,28,135,2018
"Smith County, Mississippi",10,28,129,2018
"Warren County, Mississippi",43,28,149,2018
"Clarke County, Mississippi",0,28,023,2018
"Montgomery County, Mississippi",0,28,097,2018
"Oktibbeha County, Mississippi",137,28,105,2018
"Webster County, Mississippi",0,28,155,2018
"Alcorn County, Mississippi",0,28,003,2018
"Clay County, Mississippi",14,28,025,2018
"Covington County, Mississippi",0,28,031,2018
"Humphreys County, Mississippi",0,28,053,2018
"Dauphin County, Pennsylvania",14517,42,043,2018
"Alleghany County, North Carolina",51,37,005,2018
"Caldwell County, North Carolina",395,37,027,2018
"Catawba County, North Carolina",1246,37,035,2018
"King County, Washington",8506,53,033,2018
"Pacific County, Washington",10,53,049,2018
"Pend Oreille County, Washington",7,53,051,2018
"San Juan County, Washington",25,53,055,2018
"Skamania County, Washington",31,53,059,2018
"Whitman County, Washington",189,53,075,2018
"Yakima County, Washington",701,53,077,2018
"Clallam County, Washington",191,53,009,2018
"Cowlitz County, Washington",300,53,015,2018
"Ferry County, Washington",4,53,019,2018
"Lewis County, Washington",230,53,041,2018
"Douglas County, Washington",176,53,017,2018
"Island County, Washington",606,53,029,2018
"Pierce County, Washington",8877,53,053,2018
"Franklin County, Washington",104,53,021,2018
"Walla Walla County, Washington",85,53,071,2018
"Whatcom County, Washington",1043,53,073,2018
"Grant County, West Virginia",29,54,023,2018
"Shelby County, Alabama",663,01,117,2018
"Winston County, Alabama",22,01,133,2018
"Baldwin County, Alabama",1451,01,003,2018
"Elmore County, Alabama",366,01,051,2018
"Jackson County, Alabama",76,01,071,2018
"Talladega County, Alabama",208,01,121,2018
"Washington County, Alabama",0,01,129,2018
"Clay County, Alabama",0,01,027,2018
"Morgan County, Alabama",619,01,103,2018
"Pike County, Alabama",45,01,109,2018
"Baker County, Oregon",8,41,001,2018
"Klamath County, Oregon",107,41,035,2018
"Lincoln County, Oregon",137,41,041,2018
"Benton County, Oregon",82,41,003,2018
"Crook County, Oregon",54,41,013,2018
"Sherman County, Oregon",0,41,055,2018
"Harney County, Oregon",2,41,025,2018
"Malheur County, Oregon",46,41,045,2018
"Wallowa County, Oregon",0,41,063,2018
"Wheeler County, Oregon",0,41,069,2018
"Morrow County, Oregon",0,41,049,2018
"Coos County, Oregon",159,41,011,2018
"Curry County, Oregon",2,41,015,2018
"Gilliam County, Oregon",0,41,021,2018
"Hood River County, Oregon",79,41,027,2018
"Lake County, Oregon",95,41,037,2018
"Multnomah County, Oregon",3072,41,051,2018
"Pike County, Pennsylvania",3245,42,103,2018
"Snyder County, Pennsylvania",219,42,109,2018
"Susquehanna County, Pennsylvania",344,42,115,2018
"Crawford County, Pennsylvania",431,42,039,2018
"Erie County, Pennsylvania",6787,42,049,2018
"Fulton County, Pennsylvania",17,42,057,2018
"Juniata County, Pennsylvania",233,42,067,2018
"Schuylkill County, Pennsylvania",2973,42,107,2018
"Wyoming County, Pennsylvania",100,42,131,2018
"Adams County, Pennsylvania",1210,42,001,2018
"Armstrong County, Pennsylvania",216,42,005,2018
"Clinton County, Pennsylvania",295,42,035,2018
"Carbon County, Pennsylvania",1656,42,025,2018
"Centre County, Pennsylvania",1298,42,027,2018
"Northumberland County, Pennsylvania",1722,42,097,2018
"Northampton County, Pennsylvania",22255,42,095,2018
"Venango County, Pennsylvania",139,42,121,2018
"Beaver County, Pennsylvania",677,42,007,2018
"Lackawanna County, Pennsylvania",7162,42,069,2018
"McKean County, Pennsylvania",275,42,083,2018
"Fayette County, Pennsylvania",507,42,051,2018
"Montgomery County, Pennsylvania",11850,42,091,2018
"Clearfield County, Pennsylvania",788,42,033,2018
"Lebanon County, Pennsylvania",12594,42,075,2018
"Lycoming County, Pennsylvania",629,42,081,2018
"Montour County, Pennsylvania",55,42,093,2018
"Warren County, Pennsylvania",142,42,123,2018
"Butler County, Pennsylvania",718,42,019,2018
"Elk County, Pennsylvania",27,42,047,2018
"Lancaster County, Pennsylvania",36184,42,071,2018
"Morgan County, Indiana",65,18,109,2018
"Gibson County, Indiana",70,18,051,2018
"Newton County, Indiana",130,18,111,2018
"Orange County, Indiana",35,18,117,2018
"St. Joseph County, Indiana",1412,18,141,2018
"Kosciusko County, Indiana",218,18,085,2018
"Marshall County, Indiana",138,18,099,2018
"Switzerland County, Indiana",38,18,155,2018
"Vanderburgh County, Indiana",277,18,163,2018
"Blackford County, Indiana",0,18,009,2018
"Scott County, Indiana",9,18,143,2018
"Monroe County, Indiana",569,18,105,2018
"Elkhart County, Indiana",1808,18,039,2018
"Crawford County, Indiana",37,18,025,2018
"Cass County, Indiana",220,18,017,2018
"Marion County, Indiana",5209,18,097,2018
"Wayne County, Indiana",182,18,177,2018
"Butler County, Iowa",4,19,023,2018
"Fremont County, Iowa",1,19,071,2018
"Hamilton County, Iowa",0,19,079,2018
"Taylor County, Iowa",0,19,173,2018
"Union County, Iowa",50,19,175,2018
"Worth County, Iowa",32,19,195,2018
"Ringgold County, Iowa",0,19,159,2018
"Adair County, Iowa",23,19,001,2018
"Chickasaw County, Iowa",23,19,037,2018
"Clarke County, Iowa",0,19,039,2018
"Dickinson County, Iowa",10,19,059,2018
"Johnson County, Iowa",403,19,103,2018
"Keokuk County, Iowa",0,19,107,2018
"East Baton Rouge Parish, Louisiana",672,22,033,2018
"Sabine Parish, Louisiana",29,22,085,2018
"Allen Parish, Louisiana",202,22,003,2018
"Madison Parish, Louisiana",0,22,065,2018
"Jefferson Davis Parish, Louisiana",5,22,053,2018
"St. James Parish, Louisiana",30,22,093,2018
"Grant Parish, Louisiana",48,22,043,2018
"West Feliciana Parish, Louisiana",31,22,125,2018
"Jefferson Parish, Louisiana",2920,22,051,2018
"Beauregard Parish, Louisiana",169,22,011,2018
"Bienville Parish, Louisiana",2,22,013,2018
"Bossier Parish, Louisiana",563,22,015,2018
"Cameron Parish, Louisiana",0,22,023,2018
"East Feliciana Parish, Louisiana",56,22,037,2018
"St. John the Baptist Parish, Louisiana",649,22,095,2018
"Plaquemines Parish, Louisiana",358,22,075,2018
"Ouachita Parish, Louisiana",132,22,073,2018
"Washington Parish, Louisiana",0,22,117,2018
"St. Landry Parish, Louisiana",175,22,097,2018
"Acadia Parish, Louisiana",69,22,001,2018
"St. Mary Parish, Louisiana",234,22,101,2018
"St. Tammany Parish, Louisiana",842,22,103,2018
"Union Parish, Louisiana",6,22,111,2018
"Caddo Parish, Louisiana",338,22,017,2018
"Ascension Parish, Louisiana",199,22,005,2018
"Lafayette Parish, Louisiana",576,22,055,2018
"Iberia Parish, Louisiana",194,22,045,2018
"Lincoln Parish, Louisiana",236,22,061,2018
"Hampshire County, West Virginia",85,54,027,2018
"Brooke County, West Virginia",63,54,009,2018
"Doddridge County, West Virginia",0,54,017,2018
"Hardy County, West Virginia",85,54,031,2018
"Marion County, West Virginia",124,54,049,2018
"Mingo County, West Virginia",0,54,059,2018
"Hancock County, West Virginia",79,54,029,2018
"Marshall County, West Virginia",20,54,051,2018
"Nicholas County, West Virginia",63,54,067,2018
"Tucker County, West Virginia",0,54,093,2018
"Tyler County, West Virginia",0,54,095,2018
"Roane County, West Virginia",33,54,087,2018
"Taylor County, West Virginia",1,54,091,2018
"Wood County, West Virginia",170,54,107,2018
"Gilmer County, West Virginia",26,54,021,2018
"Kitsap County, Washington",2016,53,035,2018
"Mason County, West Virginia",9,54,053,2018
"Monroe County, West Virginia",3,54,063,2018
"Pleasants County, West Virginia",20,54,073,2018
"Cabell County, West Virginia",276,54,011,2018
"Jefferson County, West Virginia",406,54,037,2018
"Logan County, West Virginia",9,54,045,2018
"Pendleton County, West Virginia",0,54,071,2018
"Harrison County, West Virginia",133,54,033,2018
"Ohio County, West Virginia",152,54,069,2018
"Calhoun County, West Virginia",97,54,013,2018
"Morgan County, West Virginia",24,54,065,2018
"Raleigh County, West Virginia",386,54,081,2018
"Putnam County, West Virginia",38,54,079,2018
"Barbour County, West Virginia",32,54,001,2018
"McDowell County, West Virginia",30,54,047,2018
"Wayne County, West Virginia",128,54,099,2018
"Jackson County, West Virginia",0,54,035,2018
"Vieques Municipio, Puerto Rico",8225,72,147,2018
"Yabucoa Municipio, Puerto Rico",34033,72,151,2018
"Aguada Municipio, Puerto Rico",35689,72,003,2018
"Caguas Municipio, Puerto Rico",127021,72,025,2018
"Canóvanas Municipio, Puerto Rico",44189,72,029,2018
"Cidra Municipio, Puerto Rico",39795,72,041,2018
"Kemper County, Mississippi",0,28,069,2018
"Sunflower County, Mississippi",73,28,133,2018
"Adams County, Mississippi",183,28,001,2018
"DeSoto County, Mississippi",255,28,033,2018
"Delaware County, Pennsylvania",8882,42,045,2018
"Forsyth County, North Carolina",4230,37,067,2018
"Bladen County, North Carolina",149,37,017,2018
"Carteret County, North Carolina",327,37,031,2018
"Stone County, Mississippi",0,28,131,2018
"Cleveland County, North Carolina",679,37,045,2018
"Craven County, North Carolina",1399,37,049,2018
"Edgecombe County, North Carolina",129,37,065,2018
"Granville County, North Carolina",369,37,077,2018
"Harnett County, North Carolina",3721,37,085,2018
"Hoke County, North Carolina",1380,37,093,2018
"Henderson County, North Carolina",639,37,089,2018
"Hyde County, North Carolina",0,37,095,2018
"Mercer County, Pennsylvania",682,42,085,2018
"Potter County, Pennsylvania",70,42,105,2018
"Tioga County, Pennsylvania",233,42,117,2018
"Newport County, Rhode Island",1790,44,005,2018
"Providence County, Rhode Island",36632,44,007,2018
"Bristol County, Rhode Island",268,44,001,2018
"Aiken County, South Carolina",820,45,003,2018
"Allendale County, South Carolina",38,45,005,2018
"Edgefield County, South Carolina",161,45,037,2018
"Chester County, South Carolina",14,45,023,2018
"Colleton County, South Carolina",56,45,029,2018
"Nantucket County, Massachusetts",17,25,019,2018
"Allegan County, Michigan",573,26,005,2018
"Alger County, Michigan",0,26,003,2018
"Oceana County, Michigan",15,26,127,2018
"Clare County, Michigan",44,26,035,2018
"Isabella County, Michigan",143,26,073,2018
"Tuscola County, Michigan",72,26,157,2018
"Alpena County, Michigan",40,26,007,2018
"Midland County, Michigan",86,26,111,2018
"Oscoda County, Michigan",2,26,135,2018
"Clinton County, Michigan",166,26,037,2018
"Gratiot County, Michigan",111,26,057,2018
"Lenawee County, Michigan",842,26,091,2018
"Montcalm County, Michigan",210,26,117,2018
"St. Clair County, Michigan",358,26,147,2018
"Washtenaw County, Michigan",1193,26,161,2018
"Cass County, Michigan",151,26,027,2018
"Roscommon County, Michigan",105,26,143,2018
"Branch County, Michigan",118,26,023,2018
"Jackson County, Michigan",592,26,075,2018
"Macomb County, Michigan",2326,26,099,2018
"Baraga County, Michigan",21,26,013,2018
"Eaton County, Michigan",240,26,045,2018
"Gogebic County, Michigan",37,26,053,2018
"Meeker County, Minnesota",0,27,093,2018
"Rice County, Minnesota",189,27,131,2018
"Red Lake County, Minnesota",5,27,125,2018
"Clay County, Minnesota",164,27,027,2018
"Fillmore County, Minnesota",1,27,045,2018
"Polk County, Minnesota",16,27,119,2018
"Sibley County, Minnesota",9,27,143,2018
"Watonwan County, Minnesota",0,27,165,2018
"Big Stone County, Minnesota",0,27,011,2018
"Cass County, Minnesota",98,27,021,2018
"Hubbard County, Minnesota",27,27,057,2018
"Martin County, Minnesota",2,27,091,2018
"Nobles County, Minnesota",64,27,105,2018
"Sherburne County, Minnesota",92,27,141,2018
"Carver County, Minnesota",226,27,019,2018
"McLeod County, Minnesota",0,27,085,2018
"Ramsey County, Minnesota",2013,27,123,2018
"Winona County, Minnesota",39,27,169,2018
"Dodge County, Minnesota",0,27,039,2018
"Crow Wing County, Minnesota",26,27,035,2018
"Wright County, Minnesota",359,27,171,2018
"St. Clair County, Alabama",438,01,115,2018
"St. Helena Parish, Louisiana",0,22,091,2018
"Webster Parish, Louisiana",67,22,119,2018
"De Soto Parish, Louisiana",17,22,031,2018
"Iberville Parish, Louisiana",8,22,047,2018
"Winn Parish, Louisiana",25,22,127,2018
"Livingston Parish, Louisiana",849,22,063,2018
"Morehouse Parish, Louisiana",0,22,067,2018
"Orleans Parish, Louisiana",1024,22,071,2018
"Terrebonne Parish, Louisiana",511,22,109,2018
"Calcasieu Parish, Louisiana",414,22,019,2018
"Claiborne Parish, Louisiana",54,22,027,2018
"Avoyelles Parish, Louisiana",31,22,009,2018
"Jackson Parish, Louisiana",0,22,049,2018
"Pointe Coupee Parish, Louisiana",49,22,077,2018
"St. Charles Parish, Louisiana",137,22,089,2018
"Lafourche Parish, Louisiana",69,22,057,2018
"Tensas Parish, Louisiana",0,22,107,2018
"LaSalle Parish, Louisiana",9,22,059,2018
"Lincoln County, Maine",132,23,015,2018
"Waldo County, Maine",210,23,027,2018
"Piscataquis County, Maine",51,23,021,2018
"Aroostook County, Maine",383,23,003,2018
"Washington County, Maine",131,23,029,2018
"Knox County, Maine",135,23,013,2018
"Sagadahoc County, Maine",110,23,023,2018
"Kennebec County, Maine",540,23,011,2018
"Franklin County, Maine",168,23,007,2018
"Hancock County, Maine",174,23,009,2018
"Baltimore city, Maryland",4067,24,510,2018
"Somerset County, Maryland",299,24,039,2018
"Washburn County, Wisconsin",17,55,129,2018
"Waukesha County, Wisconsin",3117,55,133,2018
"Walworth County, Wisconsin",796,55,127,2018
"Crawford County, Wisconsin",63,55,023,2018
"Juneau County, Wisconsin",133,55,057,2018
"Sauk County, Wisconsin",489,55,111,2018
"Washington County, Wisconsin",535,55,131,2018
"Chippewa County, Wisconsin",291,55,017,2018
"Dane County, Wisconsin",2898,55,025,2018
"Douglas County, Wisconsin",24,55,031,2018
"Jackson County, Wisconsin",48,55,053,2018
"Iowa County, Wisconsin",7,55,049,2018
"Ozaukee County, Wisconsin",288,55,089,2018
"Portage County, Wisconsin",200,55,097,2018
"Rock County, Wisconsin",920,55,105,2018
"Taylor County, Wisconsin",20,55,119,2018
"Adams County, Wisconsin",136,55,001,2018
"Bayfield County, Wisconsin",27,55,007,2018
"Monroe County, Wisconsin",378,55,081,2018
"Wood County, Wisconsin",240,55,141,2018
"Ashland County, Wisconsin",155,55,003,2018
"Florence County, Wisconsin",2,55,037,2018
"Jefferson County, Wisconsin",566,55,055,2018
"Campbell County, Wyoming",48,56,005,2018
"Lincoln County, Wyoming",7,56,023,2018
"Natrona County, Wyoming",125,56,025,2018
"Converse County, Wyoming",37,56,009,2018
"Iredell County, North Carolina",989,37,097,2018
