NAME,B03001_005E,state,county,year
"Orocovis Municipio, Puerto Rico",22645,72,107,2014
"Ceiba Municipio, Puerto Rico",12845,72,037,2014
"Isabela Municipio, Puerto Rico",43952,72,071,2014
"Las Piedras Municipio, Puerto Rico",38325,72,085,2014
"Vega Alta Municipio, Puerto Rico",38623,72,143,2014
"Gray County, Kansas",9,20,069,2014
"Chase County, Kansas",1,20,017,2014
"Grant County, Kansas",72,20,067,2014
"Logan County, Kansas",0,20,109,2014
"Pottawatomie County, Kansas",156,20,149,2014
"Butler County, Kansas",205,20,015,2014
"Saline County, Kansas",174,20,169,2014
"Wabaunsee County, Kansas",3,20,197,2014
"Woodson County, Kansas",5,20,207,2014
"Osborne County, Kansas",1,20,141,2014
"Finney County, Kansas",16,20,055,2014
"Kiowa County, Kansas",0,20,097,2014
"Washington County, Kansas",0,20,201,2014
"Morton County, Kansas",0,20,129,2014
"Barton County, Kansas",13,20,009,2014
"Doniphan County, Kansas",21,20,043,2014
"Lane County, Kansas",3,20,101,2014
"Martin County, Minnesota",1,27,091,2014
"Goodhue County, Minnesota",72,27,049,2014
"Hubbard County, Minnesota",8,27,057,2014
"Jackson County, Minnesota",11,27,063,2014
"Nobles County, Minnesota",77,27,105,2014
"Pine County, Minnesota",70,27,115,2014
"Platte County, Wyoming",0,56,031,2014
"Sheridan County, Wyoming",4,56,033,2014
"Big Horn County, Wyoming",0,56,003,2014
"Crook County, Wyoming",0,56,011,2014
"Park County, Wyoming",7,56,029,2014
"Albany County, Wyoming",115,56,001,2014
"Carbon County, Wyoming",73,56,007,2014
"Goshen County, Wyoming",74,56,015,2014
"Uinta County, Wyoming",202,56,041,2014
"Washakie County, Wyoming",1,56,043,2014
"Hot Springs County, Wyoming",0,56,017,2014
"Fremont County, Wyoming",20,56,013,2014
"Sublette County, Wyoming",0,56,035,2014
"Weston County, Wyoming",17,56,045,2014
"Graham County, North Carolina",0,37,075,2014
"Warren County, North Carolina",138,37,185,2014
"Wilson County, North Carolina",315,37,195,2014
"Gates County, North Carolina",11,37,073,2014
"Madison County, North Carolina",15,37,115,2014
"Pamlico County, North Carolina",37,37,137,2014
"Polk County, North Carolina",176,37,149,2014
"Randolph County, North Carolina",656,37,151,2014
"Stokes County, North Carolina",175,37,169,2014
"Washington County, North Carolina",95,37,187,2014
"Clay County, North Carolina",12,37,043,2014
"Cumberland County, North Carolina",11843,37,051,2014
"Guilford County, North Carolina",3459,37,081,2014
"Jackson County, North Carolina",231,37,099,2014
"Pasquotank County, North Carolina",224,37,139,2014
"Robeson County, North Carolina",172,37,155,2014
"Swain County, North Carolina",12,37,173,2014
"Wake County, North Carolina",10293,37,183,2014
"Anson County, North Carolina",10,37,007,2014
"McDowell County, North Carolina",105,37,111,2014
"Franklin County, North Carolina",362,37,069,2014
"Jones County, North Carolina",2,37,103,2014
"Macon County, North Carolina",115,37,113,2014
"Brunswick County, North Carolina",574,37,019,2014
"Transylvania County, North Carolina",150,37,175,2014
"Beaufort County, North Carolina",240,37,013,2014
"Columbus County, North Carolina",64,37,047,2014
"Lincoln County, North Carolina",299,37,109,2014
"Montgomery County, North Carolina",69,37,123,2014
"Orange County, North Carolina",799,37,135,2014
"Richmond County, North Carolina",227,37,153,2014
"Sampson County, North Carolina",489,37,163,2014
"Surry County, North Carolina",190,37,171,2014
"Avery County, North Carolina",50,37,011,2014
"Buncombe County, North Carolina",1936,37,021,2014
"Cabarrus County, North Carolina",1609,37,025,2014
"Caswell County, North Carolina",23,37,033,2014
"Davie County, North Carolina",144,37,059,2014
"Davidson County, North Carolina",279,37,057,2014
"Duplin County, North Carolina",347,37,061,2014
"Durham County, North Carolina",2404,37,063,2014
"Hertford County, North Carolina",22,37,091,2014
"Lee County, North Carolina",502,37,105,2014
"New Hanover County, North Carolina",1657,37,129,2014
"Pender County, North Carolina",326,37,141,2014
"Wayne County, North Carolina",885,37,191,2014
"Dare County, North Carolina",46,37,055,2014
"Scotland County, North Carolina",170,37,165,2014
"Aibonito Municipio, Puerto Rico",24943,72,009,2014
"Guayanilla Municipio, Puerto Rico",20667,72,059,2014
"Lajas Municipio, Puerto Rico",24731,72,079,2014
"Sabana Grande Municipio, Puerto Rico",24154,72,121,2014
"Camuy Municipio, Puerto Rico",34008,72,027,2014
"Guánica Municipio, Puerto Rico",18320,72,055,2014
"Manatí Municipio, Puerto Rico",41825,72,091,2014
"Naguabo Municipio, Puerto Rico",26457,72,103,2014
"San Germán Municipio, Puerto Rico",34170,72,125,2014
"Utuado Municipio, Puerto Rico",31580,72,141,2014
"Arroyo Municipio, Puerto Rico",19061,72,015,2014
"Cataño Municipio, Puerto Rico",25990,72,033,2014
"Quebradillas Municipio, Puerto Rico",25288,72,115,2014
"Guayama Municipio, Puerto Rico",43712,72,057,2014
"Culebra Municipio, Puerto Rico",1485,72,049,2014
"Gurabo Municipio, Puerto Rico",45002,72,063,2014
"Barceloneta Municipio, Puerto Rico",24628,72,017,2014
"Loíza Municipio, Puerto Rico",28474,72,087,2014
"Guaynabo Municipio, Puerto Rico",87623,72,061,2014
"Aguadilla Municipio, Puerto Rico",55796,72,005,2014
"Fajardo Municipio, Puerto Rico",34569,72,053,2014
"Patillas Municipio, Puerto Rico",18620,72,109,2014
"Rincón Municipio, Puerto Rico",13530,72,117,2014
"Aguas Buenas Municipio, Puerto Rico",27603,72,007,2014
"Bayamón Municipio, Puerto Rico",190756,72,021,2014
"Carolina Municipio, Puerto Rico",156101,72,031,2014
"Cayey Municipio, Puerto Rico",46581,72,035,2014
"Hatillo Municipio, Puerto Rico",41086,72,065,2014
"Humacao Municipio, Puerto Rico",55826,72,069,2014
"Juana Díaz Municipio, Puerto Rico",49400,72,075,2014
"Morovis Municipio, Puerto Rico",32024,72,101,2014
"Mayagüez Municipio, Puerto Rico",82498,72,097,2014
"Santa Isabel Municipio, Puerto Rico",22964,72,133,2014
"Trujillo Alto Municipio, Puerto Rico",70077,72,139,2014
"Corozal Municipio, Puerto Rico",36333,72,047,2014
"Maunabo Municipio, Puerto Rico",11821,72,095,2014
"Peñuelas Municipio, Puerto Rico",22877,72,111,2014
"Ponce Municipio, Puerto Rico",156830,72,113,2014
"San Sebastián Municipio, Puerto Rico",40320,72,131,2014
"Toa Alta Municipio, Puerto Rico",73163,72,135,2014
"Toa Baja Municipio, Puerto Rico",83777,72,137,2014
"Vieques Municipio, Puerto Rico",8952,72,147,2014
"Yabucoa Municipio, Puerto Rico",36598,72,151,2014
"Caguas Municipio, Puerto Rico",135076,72,025,2014
"Canóvanas Municipio, Puerto Rico",45886,72,029,2014
"Coamo Municipio, Puerto Rico",40148,72,043,2014
"Dorado Municipio, Puerto Rico",36598,72,051,2014
"Barranquitas Municipio, Puerto Rico",29716,72,019,2014
"San Lorenzo Municipio, Puerto Rico",39777,72,129,2014
"Añasco Municipio, Puerto Rico",28391,72,011,2014
"Stark County, North Dakota",2,38,089,2014
"Halifax County, North Carolina",158,37,083,2014
"Alamance County, North Carolina",1409,37,001,2014
"Tyrrell County, North Carolina",0,37,177,2014
"Wells County, North Dakota",0,38,103,2014
"Burke County, North Dakota",12,38,013,2014
"Mountrail County, North Dakota",27,38,061,2014
"Williams County, North Dakota",20,38,105,2014
"Billings County, North Dakota",0,38,007,2014
"Kidder County, North Dakota",0,38,043,2014
"Cavalier County, North Dakota",0,38,019,2014
"Grant County, North Dakota",0,38,037,2014
"McHenry County, North Dakota",9,38,049,2014
"Steele County, North Dakota",0,38,091,2014
"Benson County, North Dakota",0,38,005,2014
"LaMoure County, North Dakota",0,38,045,2014
"Morton County, North Dakota",0,38,059,2014
"Dunn County, North Dakota",20,38,025,2014
"McIntosh County, North Dakota",0,38,051,2014
"Nelson County, North Dakota",0,38,063,2014
"Rolette County, North Dakota",88,38,079,2014
"Walsh County, North Dakota",0,38,099,2014
"Bottineau County, North Dakota",4,38,009,2014
"Barnes County, North Dakota",32,38,003,2014
"Grand Forks County, North Dakota",185,38,035,2014
"McKenzie County, North Dakota",5,38,053,2014
"McLean County, North Dakota",73,38,055,2014
"Pierce County, North Dakota",2,38,069,2014
"Renville County, North Dakota",0,38,075,2014
"Bowman County, North Dakota",0,38,011,2014
"Burleigh County, North Dakota",87,38,015,2014
"Logan County, North Dakota",5,38,047,2014
"Oliver County, North Dakota",0,38,065,2014
"Stutsman County, North Dakota",45,38,093,2014
"Ramsey County, North Dakota",107,38,071,2014
"Foster County, North Dakota",4,38,031,2014
"Griggs County, North Dakota",0,38,039,2014
"Sheridan County, North Dakota",0,38,083,2014
"Slope County, North Dakota",0,38,087,2014
"Union County, Ohio",54,39,159,2014
"Pike County, Ohio",19,39,131,2014
"Paulding County, Ohio",79,39,125,2014
"Hamilton County, Ohio",2112,39,061,2014
"Franklin County, Ohio",7430,39,049,2014
"Marion County, Ohio",241,39,101,2014
"Tuscarawas County, Ohio",136,39,157,2014
"Watauga County, North Carolina",113,37,189,2014
"Wayne County, Ohio",141,39,169,2014
"Brown County, Ohio",104,39,015,2014
"Lares Municipio, Puerto Rico",29143,72,081,2014
"Ciales Municipio, Puerto Rico",17993,72,039,2014
"Comerío Municipio, Puerto Rico",20429,72,045,2014
"Jayuya Municipio, Puerto Rico",16059,72,073,2014
"Río Grande Municipio, Puerto Rico",51838,72,119,2014
"San Juan Municipio, Puerto Rico",324995,72,127,2014
"Vega Baja Municipio, Puerto Rico",55196,72,145,2014
"Maricao Municipio, Puerto Rico",6333,72,093,2014
"Richland County, Ohio",364,39,139,2014
"Harrison County, Ohio",2,39,067,2014
"Knox County, Ohio",179,39,083,2014
"Licking County, Ohio",405,39,089,2014
"Vinton County, Ohio",9,39,163,2014
"Carroll County, Ohio",0,39,019,2014
"Hancock County, Ohio",177,39,063,2014
"Clermont County, Ohio",636,39,025,2014
"Fairfield County, Ohio",186,39,045,2014
"Defiance County, Ohio",323,39,039,2014
"Highland County, Ohio",13,39,071,2014
"Henry County, Ohio",182,39,069,2014
"Jefferson County, Ohio",82,39,081,2014
"Portage County, Ohio",625,39,133,2014
"Putnam County, Ohio",46,39,137,2014
"Belmont County, Ohio",73,39,013,2014
"Clinton County, Ohio",197,39,027,2014
"Fayette County, Ohio",32,39,047,2014
"Perry County, Ohio",98,39,127,2014
"Pickaway County, Ohio",70,39,129,2014
"Madison County, Ohio",129,39,097,2014
"Muskingum County, Ohio",249,39,119,2014
"Sandusky County, Ohio",243,39,143,2014
"Van Wert County, Ohio",42,39,161,2014
"Washington County, Ohio",13,39,167,2014
"Auglaize County, Ohio",47,39,011,2014
"Darke County, Ohio",60,39,037,2014
"Ottawa County, Ohio",139,39,123,2014
"Hardin County, Ohio",164,39,065,2014
"Jackson County, Ohio",62,39,079,2014
"Huron County, Ohio",235,39,077,2014
"Athens County, Ohio",141,39,009,2014
"Adams County, Ohio",10,39,001,2014
"Medina County, Ohio",1055,39,103,2014
"Lucas County, Ohio",3018,39,095,2014
"Noble County, Ohio",45,39,121,2014
"Seneca County, Ohio",352,39,147,2014
"Stark County, Ohio",1096,39,151,2014
"Coshocton County, Ohio",94,39,031,2014
"Delaware County, Ohio",804,39,041,2014
"Geauga County, Ohio",173,39,055,2014
"Hocking County, Ohio",40,39,073,2014
"Lake County, Ohio",1347,39,085,2014
"Ross County, Ohio",283,39,141,2014
"Cuyahoga County, Ohio",39538,39,035,2014
"Holmes County, Ohio",130,39,075,2014
"Miami County, Ohio",107,39,109,2014
"Butler County, Ohio",2093,39,017,2014
"Monroe County, Ohio",30,39,111,2014
"Trumbull County, Ohio",983,39,155,2014
"Wood County, Ohio",627,39,173,2014
"Ashland County, Ohio",132,39,005,2014
"Washington County, Oklahoma",142,40,147,2014
"Harper County, Oklahoma",0,40,059,2014
"Logan County, Oklahoma",57,40,083,2014
"Tulsa County, Oklahoma",2512,40,143,2014
"Harmon County, Oklahoma",0,40,057,2014
"Haskell County, Oklahoma",8,40,061,2014
"Okmulgee County, Oklahoma",75,40,111,2014
"Osage County, Oklahoma",108,40,113,2014
"Jefferson County, Oklahoma",2,40,067,2014
"Garfield County, Oklahoma",338,40,047,2014
"Garvin County, Oklahoma",37,40,049,2014
"Pittsburg County, Oklahoma",52,40,121,2014
"Pontotoc County, Oklahoma",16,40,123,2014
"Roger Mills County, Oklahoma",0,40,129,2014
"Woodward County, Oklahoma",20,40,153,2014
"Cherokee County, Oklahoma",23,40,021,2014
"Delaware County, Oklahoma",37,40,041,2014
"Ellis County, Oklahoma",3,40,045,2014
"Grady County, Oklahoma",71,40,051,2014
"Payne County, Oklahoma",239,40,119,2014
"Pottawatomie County, Oklahoma",141,40,125,2014
"Creek County, Oklahoma",50,40,037,2014
"Tillman County, Oklahoma",62,40,141,2014
"Washita County, Oklahoma",0,40,149,2014
"Cotton County, Oklahoma",63,40,033,2014
"Kiowa County, Oklahoma",45,40,075,2014
"Le Flore County, Oklahoma",172,40,079,2014
"McCurtain County, Oklahoma",105,40,089,2014
"Major County, Oklahoma",0,40,093,2014
"Mayes County, Oklahoma",59,40,097,2014
"Oklahoma County, Oklahoma",2546,40,109,2014
"Custer County, Oklahoma",140,40,039,2014
"Love County, Oklahoma",0,40,085,2014
"Beckham County, Oklahoma",93,40,009,2014
"Choctaw County, Oklahoma",30,40,023,2014
"Jackson County, Oklahoma",85,40,065,2014
"Lincoln County, Oklahoma",13,40,081,2014
"Pawnee County, Oklahoma",7,40,117,2014
"Seminole County, Oklahoma",47,40,133,2014
"Cimarron County, Oklahoma",5,40,025,2014
"Blaine County, Oklahoma",0,40,011,2014
"Coal County, Oklahoma",1,40,029,2014
"Grant County, Oklahoma",8,40,053,2014
"Kingfisher County, Oklahoma",4,40,073,2014
"McClain County, Oklahoma",74,40,087,2014
"Marshall County, Oklahoma",7,40,095,2014
"Noble County, Oklahoma",0,40,103,2014
"Dewey County, Oklahoma",0,40,043,2014
"Nowata County, Oklahoma",8,40,105,2014
"Rogers County, Oklahoma",125,40,131,2014
"Cleveland County, Oklahoma",993,40,027,2014
"Sequoyah County, Oklahoma",103,40,135,2014
"Alfalfa County, Oklahoma",6,40,003,2014
"Woods County, Oklahoma",0,40,151,2014
"Okfuskee County, Oklahoma",26,40,107,2014
"Atoka County, Oklahoma",22,40,005,2014
"Union County, Oregon",14,41,061,2014
"Marion County, Oregon",674,41,047,2014
"Douglas County, Oregon",257,41,019,2014
"Jefferson County, Oregon",34,41,031,2014
"Polk County, Oregon",173,41,053,2014
"Deschutes County, Oregon",493,41,017,2014
"Linn County, Oregon",345,41,043,2014
"Yamhill County, Oregon",351,41,071,2014
"Baker County, Oregon",7,41,001,2014
"Klamath County, Oregon",63,41,035,2014
"Lincoln County, Oregon",32,41,041,2014
"Benton County, Oregon",263,41,003,2014
"Crook County, Oregon",53,41,013,2014
"Sherman County, Oregon",0,41,055,2014
"Harney County, Oregon",0,41,025,2014
"Malheur County, Oregon",53,41,045,2014
"Wallowa County, Oregon",14,41,063,2014
"Wheeler County, Oregon",3,41,069,2014
"Morrow County, Oregon",0,41,049,2014
"Coos County, Oregon",74,41,011,2014
"Warren County, Tennessee",54,47,177,2014
"Washington County, Tennessee",365,47,179,2014
"Weakley County, Tennessee",0,47,183,2014
"Benton County, Tennessee",27,47,005,2014
"Bledsoe County, Tennessee",24,47,007,2014
"Campbell County, Tennessee",90,47,013,2014
"Cannon County, Tennessee",0,47,015,2014
"Houston County, Tennessee",7,47,083,2014
"Maury County, Tennessee",212,47,119,2014
"Polk County, Texas",76,48,373,2014
"Refugio County, Texas",58,48,391,2014
"Van Zandt County, Texas",29,48,467,2014
"Caldwell County, Texas",264,48,055,2014
"Wilbarger County, Texas",21,48,487,2014
"Martin County, Texas",27,48,317,2014
"Reagan County, Texas",0,48,383,2014
"Yoakum County, Texas",63,48,501,2014
"Hale County, Texas",164,48,189,2014
"Shelby County, Texas",0,48,419,2014
"Red River County, Texas",57,48,387,2014
"Runnels County, Texas",73,48,399,2014
"Sutton County, Texas",0,48,435,2014
"Tom Green County, Texas",815,48,451,2014
"Victoria County, Texas",235,48,469,2014
"Wharton County, Texas",30,48,481,2014
"Grayson County, Texas",47,48,181,2014
"Borden County, Texas",0,48,033,2014
"Marion County, Texas",0,48,315,2014
"Maverick County, Texas",224,48,323,2014
"Live Oak County, Texas",15,48,297,2014
"Palo Pinto County, Texas",43,48,363,2014
"Karnes County, Texas",24,48,255,2014
"DeWitt County, Texas",17,48,123,2014
"Callahan County, Texas",27,48,059,2014
"Cass County, Texas",9,48,067,2014
"Gregg County, Texas",165,48,183,2014
"Madison County, Texas",18,48,313,2014
"Lubbock County, Texas",526,48,303,2014
"Kaufman County, Texas",567,48,257,2014
"Kendall County, Texas",258,48,259,2014
"Floyd County, Texas",14,48,153,2014
"Bailey County, Texas",0,48,017,2014
"Chambers County, Texas",21,48,071,2014
"Bell County, Texas",13053,48,027,2014
"Cameron County, Texas",856,48,061,2014
"Deaf Smith County, Texas",54,48,117,2014
"El Paso County, Texas",8407,48,141,2014
"La Salle County, Texas",0,48,283,2014
"Terrell County, Texas",23,48,443,2014
"Tyler County, Texas",20,48,457,2014
"Wheeler County, Texas",9,48,483,2014
"Archer County, Texas",28,48,009,2014
"Brewster County, Texas",10,48,043,2014
"Hidalgo County, Texas",1921,48,215,2014
"Smith County, Texas",625,48,423,2014
"Crockett County, Texas",25,48,105,2014
"Haskell County, Texas",0,48,207,2014
"Howard County, Texas",133,48,227,2014
"Mills County, Texas",10,48,333,2014
"Montague County, Texas",19,48,337,2014
"Panola County, Texas",5,48,365,2014
"Sabine County, Texas",16,48,403,2014
"Sherman County, Texas",8,48,421,2014
"Swisher County, Texas",66,48,437,2014
"Hunt County, Texas",165,48,231,2014
"Camp County, Texas",38,48,063,2014
"Hansford County, Texas",0,48,195,2014
"Guadalupe County, Texas",1501,48,187,2014
"Clay County, Texas",44,48,077,2014
"Hartley County, Texas",56,48,205,2014
"Hill County, Texas",69,48,217,2014
"Limestone County, Texas",7,48,293,2014
"Wichita County, Texas",784,48,485,2014
"Nacogdoches County, Texas",194,48,347,2014
"Parmer County, Texas",81,48,369,2014
"Parker County, Texas",89,48,367,2014
"Garza County, Texas",11,48,169,2014
"Val Verde County, Texas",214,48,465,2014
"Culberson County, Texas",0,48,109,2014
"Ector County, Texas",512,48,135,2014
"Glasscock County, Texas",0,48,173,2014
"Grimes County, Texas",14,48,185,2014
"Collin County, Texas",4473,48,085,2014
"Angelina County, Texas",87,48,005,2014
"Cottle County, Texas",12,48,101,2014
"Hays County, Texas",1113,48,209,2014
"Brazoria County, Texas",1547,48,039,2014
"Donley County, Texas",0,48,129,2014
"Atascosa County, Texas",73,48,013,2014
"Nolan County, Texas",0,48,353,2014
"Hudspeth County, Texas",2,48,229,2014
"Ward County, Texas",68,48,475,2014
"Harrison County, Texas",56,48,203,2014
"Menard County, Texas",3,48,327,2014
"Fayette County, Texas",2,48,149,2014
"Williamson County, Texas",2896,48,491,2014
"Hutchinson County, Texas",49,48,233,2014
"Morris County, Texas",5,48,343,2014
"Orange County, Texas",121,48,361,2014
"Winkler County, Texas",29,48,495,2014
"Harris County, Texas",24510,48,201,2014
"Burnet County, Texas",43,48,053,2014
"Gillespie County, Texas",25,48,171,2014
"Dallas County, Texas",12150,48,113,2014
"McMullen County, Texas",0,48,311,2014
"Young County, Texas",0,48,503,2014
"Johnson County, Texas",928,48,251,2014
"Hopkins County, Texas",16,48,223,2014
"Ochiltree County, Texas",46,48,357,2014
"Knox County, Texas",8,48,275,2014
"McLennan County, Texas",1559,48,309,2014
"Concho County, Texas",0,48,095,2014
"Edwards County, Texas",0,48,137,2014
"Eastland County, Texas",17,48,133,2014
"Jeff Davis County, Texas",8,48,243,2014
"Jim Hogg County, Texas",10,48,247,2014
"Montgomery County, Texas",1966,48,339,2014
"Dimmit County, Texas",214,48,127,2014
"Webb County, Texas",1428,48,479,2014
"Armstrong County, Texas",0,48,011,2014
"Castro County, Texas",5,48,069,2014
"Kleberg County, Texas",208,48,273,2014
"Cooke County, Texas",70,48,097,2014
"Presidio County, Texas",0,48,377,2014
"Crosby County, Texas",39,48,107,2014
"Fisher County, Texas",0,48,151,2014
"Duval County, Texas",22,48,131,2014
"Kinney County, Texas",58,48,271,2014
"Blanco County, Texas",77,48,031,2014
"Jasper County, Texas",0,48,241,2014
"Jefferson County, Texas",747,48,245,2014
"Oldham County, Texas",38,48,359,2014
"Lamb County, Texas",52,48,279,2014
"Lipscomb County, Texas",4,48,295,2014
"McCulloch County, Texas",116,48,307,2014
"Mason County, Texas",0,48,319,2014
"Dickens County, Texas",0,48,125,2014
"Lee County, Texas",126,48,287,2014
"Tarrant County, Texas",16515,48,439,2014
"Anderson County, Texas",159,48,001,2014
"Ellis County, Texas",526,48,139,2014
"Jackson County, Texas",0,48,239,2014
"Kerr County, Texas",167,48,265,2014
"Milam County, Texas",101,48,331,2014
"Comanche County, Texas",23,48,093,2014
"Falls County, Texas",36,48,145,2014
"Brooks County, Texas",0,48,047,2014
"Austin County, Texas",33,48,015,2014
"Kenedy County, Texas",6,48,261,2014
"Colorado County, Texas",20,48,089,2014
"San Patricio County, Texas",194,48,409,2014
"Randall County, Texas",307,48,381,2014
"San Saba County, Texas",0,48,411,2014
"Schleicher County, Texas",0,48,413,2014
"Zavala County, Texas",68,48,507,2014
"Calhoun County, Texas",40,48,057,2014
"Foard County, Texas",0,48,155,2014
"Goliad County, Texas",0,48,175,2014
"Hamilton County, Texas",0,48,193,2014
"Mitchell County, Texas",51,48,335,2014
"Titus County, Texas",114,48,449,2014
"Lavaca County, Texas",0,48,285,2014
"Terry County, Texas",43,48,445,2014
"Wise County, Texas",42,48,497,2014
"Matagorda County, Texas",28,48,321,2014
"Pecos County, Texas",54,48,371,2014
"Rockwall County, Texas",702,48,397,2014
"Taylor County, Texas",747,48,441,2014
"Throckmorton County, Texas",0,48,447,2014
"Walker County, Texas",241,48,471,2014
"Wood County, Texas",13,48,499,2014
"Aransas County, Texas",14,48,007,2014
"Cochran County, Texas",0,48,079,2014
"Coke County, Texas",4,48,081,2014
"Coryell County, Texas",1950,48,099,2014
"Hemphill County, Texas",3,48,211,2014
"Moore County, Texas",45,48,341,2014
"Potter County, Texas",238,48,375,2014
"Upton County, Texas",4,48,461,2014
"San Augustine County, Texas",0,48,405,2014
"Shackelford County, Texas",1,48,417,2014
"Starr County, Texas",63,48,427,2014
"Brown County, Texas",28,48,049,2014
"Hall County, Texas",1,48,191,2014
"Franklin County, Texas",0,48,159,2014
"Frio County, Texas",28,48,163,2014
"Lampasas County, Texas",437,48,281,2014
"Orleans County, Vermont",72,50,019,2014
"Grand Isle County, Vermont",16,50,013,2014
"Chittenden County, Vermont",485,50,007,2014
"Lamoille County, Vermont",107,50,015,2014
"Franklin County, Vermont",137,50,011,2014
"Caledonia County, Vermont",187,50,005,2014
"Windham County, Vermont",421,50,025,2014
"Bennington County, Vermont",244,50,003,2014
"Addison County, Vermont",150,50,001,2014
"Essex County, Vermont",35,50,009,2014
"Washington County, Vermont",399,50,023,2014
"Millard County, Utah",4,49,027,2014
"Tooele County, Utah",121,49,045,2014
"Washington County, Utah",359,49,053,2014
"Kane County, Utah",0,49,025,2014
"Summit County, Utah",139,49,043,2014
"Grand County, Utah",13,49,019,2014
"Piute County, Utah",0,49,031,2014
"Rich County, Utah",0,49,033,2014
"Wasatch County, Utah",31,49,051,2014
"Beaver County, Utah",0,49,001,2014
"Box Elder County, Utah",22,49,003,2014
"Iron County, Utah",35,49,021,2014
"Sanpete County, Utah",27,49,039,2014
"Sevier County, Utah",5,49,041,2014
"Weber County, Utah",452,49,057,2014
"San Juan County, Utah",0,49,037,2014
"Salt Lake County, Utah",3322,49,035,2014
"Daggett County, Utah",0,49,009,2014
"Wayne County, Utah",1,49,055,2014
"Carbon County, Utah",0,49,007,2014
"Morgan County, Utah",0,49,029,2014
"Cache County, Utah",308,49,005,2014
"Juab County, Utah",0,49,023,2014
"James City County, Virginia",1043,51,095,2014
"Russell County, Virginia",35,51,167,2014
"Smyth County, Virginia",107,51,173,2014
"Charlottesville city, Virginia",86,51,540,2014
"Campbell County, Virginia",118,51,031,2014
"Henrico County, Virginia",2302,51,087,2014
"King George County, Virginia",545,51,099,2014
"Lancaster County, Virginia",103,51,103,2014
"Lee County, Virginia",84,51,105,2014
"Mathews County, Virginia",32,51,115,2014
"Middlesex County, Virginia",33,51,119,2014
"Prince George County, Virginia",733,51,149,2014
"Richmond County, Virginia",21,51,159,2014
"Scott County, Virginia",0,51,169,2014
"Spotsylvania County, Virginia",2088,51,177,2014
"Appomattox County, Virginia",119,51,011,2014
"Franklin County, Virginia",213,51,067,2014
"Cumberland County, Virginia",0,51,049,2014
"King and Queen County, Virginia",0,51,097,2014
"Montgomery County, Virginia",511,51,121,2014
"New Kent County, Virginia",104,51,127,2014
"Dickenson County, Virginia",24,51,051,2014
"Halifax County, Virginia",59,51,083,2014
"Loudoun County, Virginia",3741,51,107,2014
"Prince William County, Virginia",7582,51,153,2014
"Southampton County, Virginia",16,51,175,2014
"Highland County, Virginia",0,51,091,2014
"Caroline County, Virginia",257,51,033,2014
"Gloucester County, Virginia",196,51,073,2014
"Patrick County, Virginia",0,51,141,2014
"Powhatan County, Virginia",132,51,145,2014
"Shenandoah County, Virginia",333,51,171,2014
"Fauquier County, Virginia",211,51,061,2014
"Staunton city, Virginia",120,51,790,2014
"Asotin County, Washington",27,53,003,2014
"Adams County, Washington",17,53,001,2014
"Garfield County, Washington",0,53,023,2014
"Mason County, Washington",162,53,045,2014
"Skagit County, Washington",585,53,057,2014
"Stevens County, Washington",92,53,065,2014
"Spokane County, Washington",1378,53,063,2014
"Lincoln County, Washington",15,53,043,2014
"Chelan County, Washington",153,53,007,2014
"Jefferson County, Washington",33,53,031,2014
"Kitsap County, Washington",1565,53,035,2014
"King County, Washington",7511,53,033,2014
"Pacific County, Washington",27,53,049,2014
"Pend Oreille County, Washington",22,53,051,2014
"San Juan County, Washington",17,53,055,2014
"Skamania County, Washington",3,53,059,2014
"Whitman County, Washington",140,53,075,2014
"Yakima County, Washington",583,53,077,2014
"Clallam County, Washington",56,53,009,2014
"Cowlitz County, Washington",156,53,015,2014
"Ferry County, Washington",5,53,019,2014
"Lewis County, Washington",575,53,041,2014
"Douglas County, Washington",38,53,017,2014
"Island County, Washington",384,53,029,2014
"Pierce County, Washington",8205,53,053,2014
"Franklin County, Washington",281,53,021,2014
"Walla Walla County, Washington",165,53,071,2014
"Whatcom County, Washington",470,53,073,2014
"Grant County, West Virginia",0,54,023,2014
"Hampshire County, West Virginia",38,54,027,2014
"Brooke County, West Virginia",30,54,009,2014
"Doddridge County, West Virginia",0,54,017,2014
"Hardy County, West Virginia",55,54,031,2014
"Marion County, West Virginia",69,54,049,2014
"Mingo County, West Virginia",13,54,059,2014
"Hancock County, West Virginia",40,54,029,2014
"Marshall County, West Virginia",12,54,051,2014
"Nicholas County, West Virginia",0,54,067,2014
"Tucker County, West Virginia",0,54,093,2014
"Tyler County, West Virginia",0,54,095,2014
"Roane County, West Virginia",20,54,087,2014
"Mason County, West Virginia",6,54,053,2014
"Taylor County, West Virginia",65,54,091,2014
"Wood County, West Virginia",175,54,107,2014
"Gilmer County, West Virginia",56,54,021,2014
"Monroe County, West Virginia",11,54,063,2014
"Pleasants County, West Virginia",35,54,073,2014
"Cabell County, West Virginia",73,54,011,2014
"Jefferson County, West Virginia",590,54,037,2014
"Logan County, West Virginia",8,54,045,2014
"Pendleton County, West Virginia",0,54,071,2014
"Harrison County, West Virginia",102,54,033,2014
"Ohio County, West Virginia",76,54,069,2014
"Calhoun County, West Virginia",0,54,013,2014
"Morgan County, West Virginia",18,54,065,2014
"Raleigh County, West Virginia",232,54,081,2014
"Putnam County, West Virginia",12,54,079,2014
