NAME,B03001_005E,state,county,year
"Beaverhead County, Montana",2,30,001,2017
"Flathead County, Montana",377,30,029,2017
"Musselshell County, Montana",63,30,065,2017
"Phillips County, Montana",0,30,071,2017
"Harlan County, Nebraska",0,31,083,2017
"York County, Nebraska",9,31,185,2017
"Blaine County, Nebraska",0,31,009,2017
"Buffalo County, Nebraska",51,31,019,2017
"Colfax County, Nebraska",151,31,037,2017
"Deuel County, Nebraska",0,31,049,2017
"Hitchcock County, Nebraska",0,31,087,2017
"Logan County, Nebraska",0,31,113,2017
"Platte County, Nebraska",50,31,141,2017
"Polk County, Nebraska",9,31,143,2017
"Thayer County, Nebraska",0,31,169,2017
"Box Butte County, Nebraska",73,31,013,2017
"Brown County, Nebraska",0,31,017,2017
"Adams County, Nebraska",2,31,001,2017
"Sheridan County, Nebraska",6,31,161,2017
"Lancaster County, Nebraska",724,31,109,2017
"Boone County, Nebraska",0,31,011,2017
"Nuckolls County, Nebraska",0,31,129,2017
"Rock County, Nebraska",0,31,149,2017
"Banner County, Nebraska",0,31,007,2017
"Frontier County, Nebraska",0,31,063,2017
"Sherman County, Nebraska",15,31,163,2017
"Douglas County, Nebraska",1467,31,055,2017
"Richardson County, Nebraska",3,31,147,2017
"Howard County, Nebraska",0,31,093,2017
"Holt County, Nebraska",12,31,089,2017
"Furnas County, Nebraska",0,31,065,2017
"Gosper County, Nebraska",6,31,073,2017
"Saline County, Nebraska",0,31,151,2017
"Sarpy County, Nebraska",1182,31,153,2017
"Thurston County, Nebraska",33,31,173,2017
"Washington County, Nebraska",4,31,177,2017
"Boyd County, Nebraska",0,31,015,2017
"Cherry County, Nebraska",23,31,031,2017
"Dodge County, Nebraska",49,31,053,2017
"Fillmore County, Nebraska",1,31,059,2017
"Garden County, Nebraska",0,31,069,2017
"Hooker County, Nebraska",0,31,091,2017
"Morrill County, Nebraska",0,31,123,2017
"Nemaha County, Nebraska",1,31,127,2017
"Seward County, Nebraska",15,31,159,2017
"Thomas County, Nebraska",0,31,171,2017
"Dakota County, Nebraska",58,31,043,2017
"Webster County, Nebraska",0,31,181,2017
"Antelope County, Nebraska",10,31,003,2017
"Chase County, Nebraska",0,31,029,2017
"Butler County, Nebraska",2,31,023,2017
"Clay County, Nebraska",15,31,035,2017
"Arthur County, Nebraska",0,31,005,2017
"Custer County, Nebraska",0,31,041,2017
"Franklin County, Nebraska",5,31,061,2017
"Gage County, Nebraska",0,31,067,2017
"Hamilton County, Nebraska",6,31,081,2017
"Jefferson County, Nebraska",9,31,095,2017
"Kearney County, Nebraska",0,31,099,2017
"Keith County, Nebraska",1,31,101,2017
"Loup County, Nebraska",0,31,115,2017
"Madison County, Nebraska",99,31,119,2017
"Perkins County, Nebraska",0,31,135,2017
"Phelps County, Nebraska",36,31,137,2017
"Saunders County, Nebraska",25,31,155,2017
"Scotts Bluff County, Nebraska",243,31,157,2017
"Wayne County, Nebraska",0,31,179,2017
"Keya Paha County, Nebraska",0,31,103,2017
"Kimball County, Nebraska",71,31,105,2017
"Knox County, Nebraska",2,31,107,2017
"Lincoln County, Nebraska",7,31,111,2017
"Merrick County, Nebraska",14,31,121,2017
"Mercer County, West Virginia",232,54,055,2017
"Upshur County, West Virginia",140,54,097,2017
"Webster County, West Virginia",0,54,101,2017
"Berkeley County, West Virginia",1347,54,003,2017
"Fayette County, West Virginia",220,54,019,2017
"Iron County, Wisconsin",9,55,051,2017
"Clark County, Wisconsin",64,55,019,2017
"St. Croix County, Wisconsin",212,55,109,2017
"Oconto County, Wisconsin",16,55,083,2017
"Lincoln County, Wisconsin",74,55,069,2017
"Waupaca County, Wisconsin",51,55,135,2017
"Barron County, Wisconsin",21,55,005,2017
"Sawyer County, Wisconsin",80,55,113,2017
"Green Lake County, Wisconsin",28,55,047,2017
"Price County, Wisconsin",34,55,099,2017
"Marquette County, Wisconsin",33,55,077,2017
"Marinette County, Wisconsin",30,55,075,2017
"Milwaukee County, Wisconsin",33310,55,079,2017
"Racine County, Wisconsin",2183,55,101,2017
"Winnebago County, Wisconsin",795,55,139,2017
"Dunn County, Wisconsin",46,55,033,2017
"Forest County, Wisconsin",32,55,041,2017
"Green County, Wisconsin",40,55,045,2017
"Grant County, Wisconsin",109,55,043,2017
"Rusk County, Wisconsin",28,55,107,2017
"Shawano County, Wisconsin",123,55,115,2017
"Sheboygan County, Wisconsin",332,55,117,2017
"Langlade County, Wisconsin",31,55,067,2017
"Menominee County, Wisconsin",29,55,078,2017
"Outagamie County, Wisconsin",427,55,087,2017
"Vernon County, Wisconsin",21,55,123,2017
"Buffalo County, Wisconsin",8,55,011,2017
"Columbia County, Wisconsin",138,55,021,2017
"Kewaunee County, Wisconsin",60,55,061,2017
"La Crosse County, Wisconsin",177,55,063,2017
"Brown County, Wisconsin",2396,55,009,2017
"Eau Claire County, Wisconsin",194,55,035,2017
"Marathon County, Wisconsin",433,55,073,2017
"Oneida County, Wisconsin",50,55,085,2017
"Polk County, Wisconsin",69,55,095,2017
"Trempealeau County, Wisconsin",9,55,121,2017
"Washburn County, Wisconsin",28,55,129,2017
"Waukesha County, Wisconsin",3026,55,133,2017
"Dodge County, Wisconsin",367,55,027,2017
"Walworth County, Wisconsin",809,55,127,2017
"Vilas County, Wisconsin",64,55,125,2017
"Crawford County, Wisconsin",33,55,023,2017
"Juneau County, Wisconsin",134,55,057,2017
"Manitowoc County, Wisconsin",79,55,071,2017
"Sauk County, Wisconsin",540,55,111,2017
"Washington County, Wisconsin",373,55,131,2017
"Burnett County, Wisconsin",4,55,013,2017
"Chippewa County, Wisconsin",276,55,017,2017
"Dane County, Wisconsin",2557,55,025,2017
"Door County, Wisconsin",151,55,029,2017
"Douglas County, Wisconsin",53,55,031,2017
"Fond du Lac County, Wisconsin",226,55,039,2017
"Jackson County, Wisconsin",48,55,053,2017
"Iowa County, Wisconsin",29,55,049,2017
"Pepin County, Wisconsin",30,55,091,2017
"Ozaukee County, Wisconsin",200,55,089,2017
"Portage County, Wisconsin",219,55,097,2017
"Richland County, Wisconsin",16,55,103,2017
"Rock County, Wisconsin",837,55,105,2017
"Taylor County, Wisconsin",12,55,119,2017
"Waushara County, Wisconsin",102,55,137,2017
"Adams County, Wisconsin",117,55,001,2017
"Bayfield County, Wisconsin",33,55,007,2017
"Lafayette County, Wisconsin",9,55,065,2017
"Monroe County, Wisconsin",398,55,081,2017
"Pierce County, Wisconsin",157,55,093,2017
"Wood County, Wisconsin",251,55,141,2017
"Ashland County, Wisconsin",158,55,003,2017
"Calumet County, Wisconsin",87,55,015,2017
"Florence County, Wisconsin",3,55,037,2017
"Jefferson County, Wisconsin",534,55,055,2017
"Kenosha County, Wisconsin",2692,55,059,2017
"Campbell County, Wyoming",16,56,005,2017
"Lincoln County, Wyoming",9,56,023,2017
"Johnson County, Wyoming",0,56,019,2017
"Natrona County, Wyoming",207,56,025,2017
"Laramie County, Wyoming",524,56,021,2017
"Converse County, Wyoming",37,56,009,2017
"Niobrara County, Wyoming",0,56,027,2017
"Teton County, Wyoming",88,56,039,2017
"Sweetwater County, Wyoming",42,56,037,2017
"Bulloch County, Georgia",520,13,031,2017
"Clarke County, Georgia",1048,13,059,2017
"Clay County, Georgia",0,13,061,2017
"Echols County, Georgia",30,13,101,2017
"Glynn County, Georgia",827,13,127,2017
"DeKalb County, Georgia",4494,13,089,2017
"Haralson County, Georgia",34,13,143,2017
"Jackson County, Georgia",361,13,157,2017
"Jefferson County, Georgia",128,13,163,2017
"Jones County, Georgia",33,13,169,2017
"Lincoln County, Georgia",4,13,181,2017
"Murray County, Georgia",152,13,213,2017
"Muscogee County, Georgia",3415,13,215,2017
"Pulaski County, Georgia",22,13,235,2017
"Rabun County, Georgia",71,13,241,2017
"Stewart County, Georgia",8,13,259,2017
"Towns County, Georgia",50,13,281,2017
"Treutlen County, Georgia",30,13,283,2017
"Turner County, Georgia",44,13,287,2017
"Irwin County, Georgia",17,13,155,2017
"Atkinson County, Georgia",17,13,003,2017
"Appling County, Georgia",19,13,001,2017
"Bacon County, Georgia",123,13,005,2017
"Brantley County, Georgia",153,13,025,2017
"Ben Hill County, Georgia",39,13,017,2017
"Burke County, Georgia",84,13,033,2017
"Catoosa County, Georgia",203,13,047,2017
"Chattahoochee County, Georgia",496,13,053,2017
"Chattooga County, Georgia",42,13,055,2017
"Columbia County, Georgia",2628,13,073,2017
"Decatur County, Georgia",0,13,087,2017
"Floyd County, Georgia",655,13,115,2017
"Forsyth County, Georgia",1730,13,117,2017
"Habersham County, Georgia",129,13,137,2017
"Hart County, Georgia",56,13,147,2017
"Lowndes County, Georgia",1002,13,185,2017
"McIntosh County, Georgia",85,13,191,2017
"Meriwether County, Georgia",0,13,199,2017
"Monroe County, Georgia",71,13,207,2017
"Putnam County, Georgia",0,13,237,2017
"Sumter County, Georgia",158,13,261,2017
"Taliaferro County, Georgia",0,13,265,2017
"Warren County, Georgia",0,13,301,2017
"Baker County, Georgia",0,13,007,2017
"Bryan County, Georgia",504,13,029,2017
"Butts County, Georgia",274,13,035,2017
"Candler County, Georgia",11,13,043,2017
"Camden County, Georgia",1231,13,039,2017
"Carroll County, Georgia",904,13,045,2017
"Crawford County, Georgia",69,13,079,2017
"Early County, Georgia",0,13,099,2017
"Crisp County, Georgia",0,13,081,2017
"Banks County, Georgia",35,13,011,2017
"Coffee County, Georgia",211,13,069,2017
"Coweta County, Georgia",1436,13,077,2017
"Cobb County, Georgia",9674,13,067,2017
"Gilmer County, Georgia",78,13,123,2017
"Dade County, Georgia",36,13,083,2017
"Walton County, Georgia",366,13,297,2017
"Wilkes County, Georgia",10,13,317,2017
"Brooks County, Georgia",60,13,027,2017
"Dodge County, Georgia",49,13,091,2017
"Gordon County, Georgia",159,13,129,2017
"Elbert County, Georgia",78,13,105,2017
"Cherokee County, Georgia",2319,13,057,2017
"Fayette County, Georgia",828,13,113,2017
"Jenkins County, Georgia",0,13,165,2017
"Lee County, Georgia",229,13,177,2017
"Newton County, Georgia",996,13,217,2017
"Pickens County, Georgia",52,13,227,2017
"Greene County, Georgia",46,13,133,2017
"Colquitt County, Georgia",127,13,071,2017
"Cook County, Georgia",27,13,075,2017
"Dawson County, Georgia",136,13,085,2017
"Clayton County, Georgia",3237,13,063,2017
"Fulton County, Georgia",7359,13,121,2017
"Hall County, Georgia",1606,13,139,2017
"Hawaii County, Hawaii",9709,15,001,2017
"Honolulu County, Hawaii",30166,15,003,2017
"Maui County, Hawaii",5589,15,009,2017
"Kauai County, Hawaii",2107,15,007,2017
"Kalawao County, Hawaii",1,15,005,2017
"Oneida County, Idaho",0,16,071,2017
"Cassia County, Idaho",45,16,031,2017
"Gem County, Idaho",37,16,045,2017
"Lincoln County, Idaho",14,16,063,2017
"Valley County, Idaho",0,16,085,2017
"Adams County, Idaho",0,16,003,2017
"Franklin County, Idaho",0,16,041,2017
"Pierce County, Nebraska",6,31,139,2017
"Sioux County, Nebraska",0,31,165,2017
"Burt County, Nebraska",2,31,021,2017
"Cass County, Nebraska",65,31,025,2017
"Cuming County, Nebraska",23,31,039,2017
"Dixon County, Nebraska",0,31,051,2017
"Dundy County, Nebraska",7,31,057,2017
"Grant County, Nebraska",0,31,075,2017
"Greeley County, Nebraska",2,31,077,2017
"Hall County, Nebraska",176,31,079,2017
"Hayes County, Nebraska",0,31,085,2017
"Otoe County, Nebraska",0,31,131,2017
"Red Willow County, Nebraska",4,31,145,2017
"Cedar County, Nebraska",0,31,027,2017
"Dawes County, Nebraska",113,31,045,2017
"Johnson County, Nebraska",32,31,097,2017
"Cheyenne County, Nebraska",9,31,033,2017
"Dawson County, Nebraska",32,31,047,2017
"Garfield County, Nebraska",0,31,071,2017
"McPherson County, Nebraska",0,31,117,2017
"Nance County, Nebraska",20,31,125,2017
"Pawnee County, Nebraska",0,31,133,2017
"Stanton County, Nebraska",0,31,167,2017
"Valley County, Nebraska",0,31,175,2017
"Wheeler County, Nebraska",0,31,183,2017
"Churchill County, Nevada",110,32,001,2017
"Douglas County, Nevada",255,32,005,2017
"Lander County, Nevada",0,32,015,2017
"Pershing County, Nevada",33,32,027,2017
"Esmeralda County, Nevada",0,32,009,2017
"Eureka County, Nevada",0,32,011,2017
"Humboldt County, Nevada",25,32,013,2017
"Mineral County, Nevada",6,32,021,2017
"White Pine County, Nevada",27,32,033,2017
"Elko County, Nevada",366,32,007,2017
"Lincoln County, Nevada",1,32,017,2017
"Nye County, Nevada",131,32,023,2017
"Storey County, Nevada",0,32,029,2017
"Washoe County, Nevada",2179,32,031,2017
"Clark County, Nevada",23515,32,003,2017
"Carson City, Nevada",143,32,510,2017
"Lyon County, Nevada",322,32,019,2017
"Cheshire County, New Hampshire",416,33,005,2017
"Merrimack County, New Hampshire",1039,33,013,2017
"Grafton County, New Hampshire",339,33,009,2017
"Rockingham County, New Hampshire",1805,33,015,2017
"Belknap County, New Hampshire",339,33,001,2017
"Sullivan County, New Hampshire",220,33,019,2017
"Hillsborough County, New Hampshire",8603,33,011,2017
"Strafford County, New Hampshire",633,33,017,2017
"Coos County, New Hampshire",218,33,007,2017
"Carroll County, New Hampshire",63,33,003,2017
"Monmouth County, New Jersey",17509,34,025,2017
"Mercer County, New Jersey",17373,34,021,2017
"Sussex County, New Jersey",4088,34,037,2017
"Cumberland County, New Jersey",24636,34,011,2017
"Somerset County, New Jersey",9163,34,035,2017
"Essex County, New Jersey",57452,34,013,2017
"Ocean County, New Jersey",16559,34,029,2017
"Atlantic County, New Jersey",20192,34,001,2017
"Gloucester County, New Jersey",9262,34,015,2017
"Middlesex County, New Jersey",47778,34,023,2017
"Salem County, New Jersey",2665,34,033,2017
"Passaic County, New Jersey",43666,34,031,2017
"Cape May County, New Jersey",3011,34,009,2017
"Camden County, New Jersey",46916,34,007,2017
"Bergen County, New Jersey",34806,34,003,2017
"Union County, New Jersey",31461,34,039,2017
"Warren County, New Jersey",3188,34,041,2017
"Hudson County, New Jersey",58364,34,017,2017
"Hunterdon County, New Jersey",2165,34,019,2017
"Burlington County, New Jersey",16479,34,005,2017
"Morris County, New Jersey",13140,34,027,2017
"Hidalgo County, New Mexico",0,35,023,2017
"Luna County, New Mexico",23,35,029,2017
"McKinley County, New Mexico",430,35,031,2017
"Sandoval County, New Mexico",562,35,043,2017
"Taos County, New Mexico",172,35,055,2017
"Grant County, New Mexico",14,35,017,2017
"Curry County, New Mexico",447,35,009,2017
"Colfax County, New Mexico",21,35,007,2017
"Eddy County, New Mexico",182,35,015,2017
"Harding County, New Mexico",0,35,021,2017
"Mora County, New Mexico",0,35,033,2017
"San Juan County, New Mexico",102,35,045,2017
"Quay County, New Mexico",9,35,037,2017
"Sheridan County, Wyoming",0,56,033,2017
"Big Horn County, Wyoming",0,56,003,2017
"Crook County, Wyoming",0,56,011,2017
"Park County, Wyoming",9,56,029,2017
"Albany County, Wyoming",73,56,001,2017
"Carbon County, Wyoming",2,56,007,2017
"Goshen County, Wyoming",40,56,015,2017
"Uinta County, Wyoming",28,56,041,2017
"Washakie County, Wyoming",1,56,043,2017
"Hot Springs County, Wyoming",0,56,017,2017
"Fremont County, Wyoming",35,56,013,2017
"Sublette County, Wyoming",52,56,035,2017
"Weston County, Wyoming",0,56,045,2017
"Aibonito Municipio, Puerto Rico",23604,72,009,2017
"Guayanilla Municipio, Puerto Rico",19241,72,059,2017
"Juncos Municipio, Puerto Rico",39295,72,077,2017
"Lajas Municipio, Puerto Rico",23573,72,079,2017
"Sabana Grande Municipio, Puerto Rico",23440,72,121,2017
"Adjuntas Municipio, Puerto Rico",18348,72,001,2017
"Camuy Municipio, Puerto Rico",32384,72,027,2017
"Guánica Municipio, Puerto Rico",17110,72,055,2017
"Hormigueros Municipio, Puerto Rico",16057,72,067,2017
"Manatí Municipio, Puerto Rico",39458,72,091,2017
"Naguabo Municipio, Puerto Rico",26105,72,103,2017
"Naranjito Municipio, Puerto Rico",28815,72,105,2017
"San Germán Municipio, Puerto Rico",32453,72,125,2017
"Utuado Municipio, Puerto Rico",29790,72,141,2017
"Arecibo Municipio, Puerto Rico",87636,72,013,2017
"Arroyo Municipio, Puerto Rico",18303,72,015,2017
"Cataño Municipio, Puerto Rico",24420,72,033,2017
"Florida Municipio, Puerto Rico",11871,72,054,2017
"Quebradillas Municipio, Puerto Rico",24063,72,115,2017
"Guayama Municipio, Puerto Rico",41977,72,057,2017
"Moca Municipio, Puerto Rico",37005,72,099,2017
"Culebra Municipio, Puerto Rico",1343,72,049,2017
"Gurabo Municipio, Puerto Rico",45117,72,063,2017
"Salinas Municipio, Puerto Rico",28941,72,123,2017
"Barceloneta Municipio, Puerto Rico",24326,72,017,2017
"Loíza Municipio, Puerto Rico",26689,72,087,2017
"Yauco Municipio, Puerto Rico",37212,72,153,2017
"Guaynabo Municipio, Puerto Rico",83058,72,061,2017
"Platte County, Wyoming",3,56,031,2017
"Aguadilla Municipio, Puerto Rico",53404,72,005,2017
"Cabo Rojo Municipio, Puerto Rico",49177,72,023,2017
"Fajardo Municipio, Puerto Rico",31835,72,053,2017
"Las Marías Municipio, Puerto Rico",8729,72,083,2017
"Patillas Municipio, Puerto Rico",17595,72,109,2017
"Rincón Municipio, Puerto Rico",12789,72,117,2017
"Villalba Municipio, Puerto Rico",23479,72,149,2017
"Nez Perce County, Idaho",123,16,069,2017
"Jerome County, Idaho",110,16,053,2017
"Kootenai County, Idaho",228,16,055,2017
"Lewis County, Idaho",0,16,061,2017
"Minidoka County, Idaho",20,16,067,2017
"Twin Falls County, Idaho",92,16,083,2017
"Owyhee County, Idaho",4,16,073,2017
"Blaine County, Idaho",77,16,013,2017
"Boise County, Idaho",15,16,015,2017
"Boundary County, Idaho",7,16,021,2017
"Butte County, Idaho",0,16,023,2017
"Caribou County, Idaho",0,16,029,2017
"Gooding County, Idaho",25,16,047,2017
"Ada County, Idaho",898,16,001,2017
"Bannock County, Idaho",155,16,005,2017
"Bear Lake County, Idaho",13,16,007,2017
"Bingham County, Idaho",0,16,011,2017
"Bonneville County, Idaho",124,16,019,2017
"Camas County, Idaho",0,16,025,2017
"Canyon County, Idaho",1214,16,027,2017
"Clearwater County, Idaho",30,16,035,2017
"Jefferson County, Idaho",5,16,051,2017
"Latah County, Idaho",39,16,057,2017
"Lemhi County, Idaho",0,16,059,2017
"Payette County, Idaho",0,16,075,2017
"Benewah County, Idaho",7,16,009,2017
"Bonner County, Idaho",69,16,017,2017
"Clark County, Idaho",0,16,033,2017
"Custer County, Idaho",0,16,037,2017
"Elmore County, Idaho",265,16,039,2017
"Fremont County, Idaho",22,16,043,2017
"Madison County, Idaho",97,16,065,2017
"Shoshone County, Idaho",35,16,079,2017
"Idaho County, Idaho",0,16,049,2017
"Teton County, Idaho",0,16,081,2017
"Power County, Idaho",0,16,077,2017
"Washington County, Idaho",0,16,087,2017
"Hancock County, Illinois",45,17,067,2017
"Madison County, Illinois",593,17,119,2017
"Grundy County, Illinois",383,17,063,2017
"Kankakee County, Illinois",427,17,091,2017
"Mercer County, Illinois",0,17,131,2017
"DuPage County, Illinois",8905,17,043,2017
"Sangamon County, Illinois",738,17,167,2017
"Alexander County, Illinois",34,17,003,2017
"Menard County, Illinois",16,17,129,2017
"Randolph County, Illinois",15,17,157,2017
"LaSalle County, Illinois",748,17,099,2017
"Cook County, Illinois",142872,17,031,2017
"Ogle County, Illinois",83,17,141,2017
"Macon County, Illinois",152,17,115,2017
"Morgan County, Illinois",123,17,137,2017
"Stephenson County, Illinois",218,17,177,2017
"Wayne County, Illinois",77,17,191,2017
"White County, Illinois",26,17,193,2017
"Woodford County, Illinois",70,17,203,2017
"Franklin County, Illinois",56,17,055,2017
"Henderson County, Illinois",9,17,071,2017
"McDonough County, Illinois",104,17,109,2017
"McHenry County, Illinois",2988,17,111,2017
"McLean County, Illinois",1095,17,113,2017
"Moultrie County, Illinois",6,17,139,2017
"Perry County, Illinois",30,17,145,2017
"Pike County, Illinois",13,17,149,2017
"Pope County, Illinois",8,17,151,2017
"Rock Island County, Illinois",1112,17,161,2017
"St. Clair County, Illinois",880,17,163,2017
"Shelby County, Illinois",5,17,173,2017
"Wabash County, Illinois",0,17,185,2017
"Champaign County, Illinois",1403,17,019,2017
"Calhoun County, Illinois",0,17,013,2017
"Cumberland County, Illinois",14,17,035,2017
"Ford County, Illinois",59,17,053,2017
"Jo Daviess County, Illinois",46,17,085,2017
"Kane County, Illinois",10570,17,089,2017
"Kendall County, Illinois",1909,17,093,2017
"Lawrence County, Illinois",48,17,101,2017
"Brown County, Illinois",42,17,009,2017
"Marion County, Illinois",95,17,121,2017
"Marshall County, Illinois",0,17,123,2017
"Mason County, Illinois",20,17,125,2017
"Iroquois County, Illinois",69,17,075,2017
"Christian County, Illinois",18,17,021,2017
"Clay County, Illinois",26,17,025,2017
"Gallatin County, Illinois",15,17,059,2017
"Jackson County, Illinois",292,17,077,2017
"Monroe County, Illinois",0,17,133,2017
"Peoria County, Illinois",375,17,143,2017
"Union County, Illinois",66,17,181,2017
"Lincoln County, New Mexico",29,35,027,2017
"Chaves County, New Mexico",156,35,005,2017
"Lea County, New Mexico",261,35,025,2017
"Santa Fe County, New Mexico",345,35,049,2017
"Union County, New Mexico",5,35,059,2017
"Sierra County, New Mexico",0,35,051,2017
"Socorro County, New Mexico",13,35,053,2017
"Roosevelt County, New Mexico",43,35,041,2017
"Doña Ana County, New Mexico",1010,35,013,2017
"Los Alamos County, New Mexico",0,35,028,2017
"Rio Arriba County, New Mexico",8,35,039,2017
"San Miguel County, New Mexico",62,35,047,2017
"Valencia County, New Mexico",151,35,061,2017
"Torrance County, New Mexico",126,35,057,2017
"Bernalillo County, New Mexico",4245,35,001,2017
"Otero County, New Mexico",476,35,035,2017
"Cibola County, New Mexico",39,35,006,2017
"De Baca County, New Mexico",0,35,011,2017
"Guadalupe County, New Mexico",0,35,019,2017
"Catron County, New Mexico",10,35,003,2017
"Schoharie County, New York",345,36,095,2017
"Bronx County, New York",285522,36,005,2017
"Onondaga County, New York",11281,36,067,2017
"Fulton County, New York",1005,36,035,2017
"Clinton County, New York",844,36,019,2017
"Seneca County, New York",700,36,099,2017
"Rensselaer County, New York",3473,36,083,2017
"Putnam County, New York",4559,36,079,2017
"Franklin County, New York",758,36,033,2017
"Herkimer County, New York",695,36,043,2017
"Ontario County, New York",2899,36,069,2017
"Queens County, New York",115672,36,081,2017
"Steuben County, New York",654,36,101,2017
"Hamilton County, New York",39,36,041,2017
"Washington County, New York",689,36,115,2017
"Chautauqua County, New York",6918,36,013,2017
"Kings County, New York",167100,36,047,2017
"New York County, New York",110427,36,061,2017
"Tioga County, New York",392,36,107,2017
"Cayuga County, New York",950,36,011,2017
"Orleans County, New York",738,36,073,2017
"Saratoga County, New York",2253,36,091,2017
"Rockland County, New York",13660,36,087,2017
"Columbia County, New York",1262,36,021,2017
"Lewis County, New York",79,36,049,2017
"Niagara County, New York",3203,36,063,2017
"Westchester County, New York",49108,36,119,2017
"Delaware County, New York",482,36,025,2017
"Essex County, New York",562,36,031,2017
"Montgomery County, New York",4927,36,057,2017
"Nassau County, New York",36873,36,059,2017
"Richmond County, New York",39752,36,085,2017
"St. Lawrence County, New York",1181,36,089,2017
"Schuyler County, New York",178,36,097,2017
"Tompkins County, New York",1514,36,109,2017
"Warren County, New York",749,36,113,2017
"Chenango County, New York",432,36,017,2017
"Cortland County, New York",503,36,023,2017
"Dutchess County, New York",14212,36,027,2017
"Jefferson County, New York",3342,36,045,2017
"Monroe County, New York",42681,36,055,2017
"Oneida County, New York",7077,36,065,2017
"Suffolk County, New York",67210,36,103,2017
"Ulster County, New York",7265,36,111,2017
"Wyoming County, New York",587,36,121,2017
"Chemung County, New York",799,36,015,2017
"Livingston County, New York",1291,36,051,2017
"Oswego County, New York",1312,36,075,2017
"Otsego County, New York",1039,36,077,2017
"Greene County, New York",1495,36,039,2017
"Wayne County, New York",1949,36,117,2017
"Albany County, New York",8713,36,001,2017
"Allegany County, New York",182,36,003,2017
"Broome County, New York",3704,36,007,2017
"Cattaraugus County, New York",758,36,009,2017
"Erie County, New York",33420,36,029,2017
"Madison County, New York",440,36,053,2017
"Schenectady County, New York",5713,36,093,2017
"Sullivan County, New York",5706,36,105,2017
"Genesee County, New York",637,36,037,2017
"Yates County, New York",255,36,123,2017
"Orange County, New York",30797,36,071,2017
"Greene County, North Carolina",116,37,079,2017
"Haywood County, North Carolina",185,37,087,2017
"Mitchell County, North Carolina",0,37,121,2017
"Chowan County, North Carolina",28,37,041,2017
"Aguas Buenas Municipio, Puerto Rico",26301,72,007,2017
"Bayamón Municipio, Puerto Rico",179885,72,021,2017
"Carolina Municipio, Puerto Rico",147327,72,031,2017
"Cayey Municipio, Puerto Rico",44888,72,035,2017
"Hatillo Municipio, Puerto Rico",40621,72,065,2017
"Humacao Municipio, Puerto Rico",53050,72,069,2017
"Juana Díaz Municipio, Puerto Rico",47547,72,075,2017
"Morovis Municipio, Puerto Rico",31324,72,101,2017
"Mayagüez Municipio, Puerto Rico",77042,72,097,2017
"Santa Isabel Municipio, Puerto Rico",22293,72,133,2017
"Trujillo Alto Municipio, Puerto Rico",66198,72,139,2017
"Corozal Municipio, Puerto Rico",34465,72,047,2017
"Maunabo Municipio, Puerto Rico",11061,72,095,2017
"Peñuelas Municipio, Puerto Rico",21379,72,111,2017
"Ponce Municipio, Puerto Rico",145726,72,113,2017
"San Sebastián Municipio, Puerto Rico",38061,72,131,2017
"Toa Alta Municipio, Puerto Rico",72529,72,135,2017
"Toa Baja Municipio, Puerto Rico",79308,72,137,2017
"Vieques Municipio, Puerto Rico",8528,72,147,2017
"Yabucoa Municipio, Puerto Rico",34807,72,151,2017
"Aguada Municipio, Puerto Rico",36517,72,003,2017
"Caguas Municipio, Puerto Rico",129413,72,025,2017
"Canóvanas Municipio, Puerto Rico",44913,72,029,2017
"Cidra Municipio, Puerto Rico",40579,72,041,2017
"Coamo Municipio, Puerto Rico",39244,72,043,2017
"Dorado Municipio, Puerto Rico",36678,72,051,2017
"Luquillo Municipio, Puerto Rico",18096,72,089,2017
"Barranquitas Municipio, Puerto Rico",28825,72,019,2017
"Orocovis Municipio, Puerto Rico",21646,72,107,2017
"San Lorenzo Municipio, Puerto Rico",38204,72,129,2017
"Añasco Municipio, Puerto Rico",26848,72,011,2017
"Ceiba Municipio, Puerto Rico",11847,72,037,2017
"Ciales Municipio, Puerto Rico",17075,72,039,2017
"Comerío Municipio, Puerto Rico",19625,72,045,2017
"Isabela Municipio, Puerto Rico",41928,72,071,2017
"Jayuya Municipio, Puerto Rico",15159,72,073,2017
"Lares Municipio, Puerto Rico",27007,72,081,2017
"Las Piedras Municipio, Puerto Rico",37924,72,085,2017
"Río Grande Municipio, Puerto Rico",50266,72,119,2017
"San Juan Municipio, Puerto Rico",305775,72,127,2017
"Vega Alta Municipio, Puerto Rico",37635,72,143,2017
"Vega Baja Municipio, Puerto Rico",51841,72,145,2017
"Maricao Municipio, Puerto Rico",6003,72,093,2017
"Piatt County, Illinois",15,17,147,2017
"Pulaski County, Illinois",13,17,153,2017
"Schuyler County, Illinois",0,17,169,2017
"Stark County, Illinois",2,17,175,2017
"Edgar County, Illinois",0,17,045,2017
"Bond County, Illinois",164,17,005,2017
"Boone County, Illinois",775,17,007,2017
"Bureau County, Illinois",126,17,011,2017
"Carroll County, Illinois",7,17,015,2017
"Coles County, Illinois",72,17,029,2017
"Crawford County, Illinois",180,17,033,2017
"Jersey County, Illinois",79,17,083,2017
"Putnam County, Illinois",0,17,155,2017
"De Witt County, Illinois",62,17,039,2017
"Fayette County, Illinois",52,17,051,2017
"Lee County, Illinois",143,17,103,2017
"Logan County, Illinois",301,17,107,2017
"Macoupin County, Illinois",99,17,117,2017
"Richland County, Illinois",58,17,159,2017
"Saline County, Illinois",15,17,165,2017
